"","COP","country","accessibility","security","sustainability","docs","totalWords"
"1","ALL","Australia",687.884380938111,2061.38289733269,13744.0661458723,1027,440481
"2","ALL","Bangladesh",1126.08259828743,2205.78193165684,11843.1936424005,910,388071
"3","ALL","Canada",732.914202436834,1847.11325007202,10703.5129043738,1032,472088
"4","ALL","China",933.588021188838,2290.1275215903,13065.0743517753,1444,581627
"5","ALL","India",1501.65922089504,2273.38986974902,14236.2867751091,2636,932968
"6","ALL","Ireland",678.260327228124,1590.40352591422,10090.7465541257,910,384808
"7","ALL","Nigeria",1479.43983949091,3419.93798512454,11394.7267089557,835,394744
"8","ALL","South.Africa",1681.53270099135,2639.04240461318,13655.7591959489,976,466836
"9","ALL","UAE",1012.66955027249,2779.25081620527,15739.5043349924,775,313034
"10","ALL","UK",1042.32724924766,2770.6995353342,12848.0669672197,2104,867290
"11","ALL","USA",1188.39759394457,2290.45348580638,11557.796176022,1965,833896
